fpr,tpr
0.0,0.0
9.213193292795283e-05,0.0
0.00018426386585590566,0.0
0.00018426386585590566,0.00017562346329469617
0.0002763957987838585,0.00017562346329469617
0.0002763957987838585,0.0036880927291886197
0.0003685277317118113,0.003863716192483316
0.0003685277317118113,0.0043905865823674044
0.00046065966463976416,0.0043905865823674044
0.00046065966463976416,0.005444327362135582
0.0006449235304956698,0.005444327362135582
0.0006449235304956698,0.005795574288724974
0.0007370554634236226,0.005795574288724974
0.0007370554634236226,0.006146821215314366
0.0008291873963515755,0.006146821215314366
0.0008291873963515755,0.0066736916051984545
0.001013451262207481,0.0066736916051984545
0.001013451262207481,0.007024938531787847
0.001105583195135434,0.007024938531787847
0.001105583195135434,0.007200561995082543
0.0012898470609913396,0.007200561995082543
0.0012898470609913396,0.008781173164734809
0.0013819789939192924,0.008781173164734809
0.0013819789939192924,0.008956796628029505
0.0014741109268472453,0.008956796628029505
0.0014741109268472453,0.009834913944502985
0.0015662428597751981,0.009834913944502985
0.0015662428597751981,0.010010537407797681
0.002211166390270868,0.010010537407797681
0.002211166390270868,0.01053740779768177
0.0023032983231988206,0.01053740779768177
0.0023032983231988206,0.01141552511415525
0.0024875621890547263,0.01141552511415525
0.0024875621890547263,0.01194239550403934
0.002671826054910632,0.01194239550403934
0.002671826054910632,0.012996136283807516
0.002763957987838585,0.012996136283807516
0.002763957987838585,0.013347383210396909
0.0028560899207665377,0.013347383210396909
0.0028560899207665377,0.013523006673691605
0.0030403537866224434,0.013523006673691605
0.0030403537866224434,0.015454864769933263
0.0031324857195503962,0.015454864769933263
0.0031324857195503962,0.01598173515981735
0.003224617652478349,0.01598173515981735
0.003224617652478349,0.016332982086406742
0.0034088815183342547,0.016332982086406742
0.0034088815183342547,0.016684229012996137
0.0035010134512622076,0.016684229012996137
0.0035010134512622076,0.017737969792764312
0.0035931453841901604,0.017737969792764312
0.0035931453841901604,0.0182648401826484
0.003869541182974019,0.0182648401826484
0.003869541182974019,0.0184404636459431
0.003869541182974019,0.01879171057253249
0.003869541182974019,0.019845451352300668
0.0041459369817578775,0.019845451352300668
0.0041459369817578775,0.020372321742184757
0.0041459369817578775,0.02072356866877415
0.0041459369817578775,0.02195293291183702
0.00423806891468583,0.02195293291183702
0.00423806891468583,0.0230066736916052
0.004330200847613783,0.0230066736916052
0.004330200847613783,0.02423603793466807
0.004422332780541736,0.02423603793466807
0.004422332780541736,0.02476290832455216
0.004514464713469689,0.02476290832455216
0.004514464713469689,0.024938531787846857
0.004606596646397641,0.024938531787846857
0.004606596646397641,0.02511415525114155
0.0046987285793255945,0.02528977871443625
0.0048829924451815,0.02528977871443625
0.0048829924451815,0.02564102564102564
0.005067256311037406,0.02564102564102564
0.005067256311037406,0.025816649104320338
0.005251520176893312,0.025816649104320338
0.005251520176893312,0.02616789603090973
0.005435784042749217,0.02616789603090973
0.005435784042749217,0.026343519494204427
0.00552791597567717,0.026343519494204427
0.00552791597567717,0.028626624517035477
0.005620047908605122,0.028626624517035477
0.005620047908605122,0.02932911837021426
0.005804311774461028,0.02932911837021426
0.005804311774461028,0.029504741833508957
0.0059885756403169335,0.029504741833508957
0.006080707573244887,0.02968036529680365
0.006357103372028745,0.02968036529680365
0.006449235304956698,0.02985598876009835
0.006449235304956698,0.030031612223393046
0.0065413672378846505,0.03020723568668774
0.0065413672378846505,0.030382859149982438
0.006725631103740556,0.030382859149982438
0.006725631103740556,0.03073410607657183
0.006725631103740556,0.03143659992975061
0.0068177630366685095,0.03143659992975061
0.0068177630366685095,0.03178784685634001
0.007002026902524415,0.03178784685634001
0.007002026902524415,0.0319634703196347
0.007186290768380321,0.0319634703196347
0.007186290768380321,0.03249034070951879
0.007186290768380321,0.032841587636108185
0.007278422701308273,0.032841587636108185
0.007278422701308273,0.03301721109940288
0.0073705546342362266,0.03301721109940288
0.0073705546342362266,0.033368458025992274
0.007554818500092132,0.033368458025992274
0.007554818500092132,0.033895328415876363
0.007646950433020085,0.03407095187917106
0.007646950433020085,0.03424657534246575
0.007739082365948038,0.03424657534246575
0.007739082365948038,0.034597822269055147
0.007923346231803944,0.034597822269055147
0.007923346231803944,0.03477344573234984
0.008015478164731896,0.03477344573234984
0.008015478164731896,0.03494906919564454
0.008107610097659848,0.03494906919564454
0.008107610097659848,0.03530031612223393
0.008199742030587803,0.03530031612223393
0.008199742030587803,0.035475939585528624
0.008291873963515755,0.035475939585528624
0.008291873963515755,0.035651563048823325
0.008384005896443707,0.035651563048823325
0.00847613782937166,0.03582718651211802
0.00847613782937166,0.03635405690200211
0.008660401695227566,0.03635405690200211
0.008660401695227566,0.0368809272918862
0.008844665561083471,0.0368809272918862
0.008844665561083471,0.03723217421847559
0.008936797494011424,0.03723217421847559
0.009028929426939378,0.037407797681770286
0.009028929426939378,0.03916403231471725
0.00912106135986733,0.03916403231471725
0.00912106135986733,0.03933965577801194
0.00912106135986733,0.039690902704601336
0.00912106135986733,0.040217773094485425
0.009305325225723235,0.040217773094485425
0.009305325225723235,0.0412715138742536
0.009581721024507094,0.0412715138742536
0.009581721024507094,0.0414471373375483
0.009765984890363,0.0414471373375483
0.009765984890363,0.04179838426413769
0.009765984890363,0.041974007727432386
0.010042380689146858,0.041974007727432386
0.010042380689146858,0.04214963119072708
0.010134512622074812,0.042325254654021774
0.010134512622074812,0.04267650158061117
0.010226644555002764,0.04267650158061117
0.010226644555002764,0.043027748507200564
0.010410908420858669,0.043027748507200564
0.010410908420858669,0.04355461889708465
0.010595172286714576,0.04355461889708465
0.010687304219642528,0.04373024236037935
0.010687304219642528,0.04390586582367404
0.010687304219642528,0.044257112750263436
0.010687304219642528,0.04495960660344222
0.01077943615257048,0.045310853530031614
0.01077943615257048,0.04548647699332631
0.010871568085498435,0.04548647699332631
0.010871568085498435,0.0458377239199157
0.010871568085498435,0.04618897084650509
0.01105583195135434,0.04618897084650509
0.011147963884282292,0.04636459430979979
0.011147963884282292,0.04724271162627327
0.011240095817210244,0.04741833508956796
0.011332227750138198,0.04741833508956796
0.011332227750138198,0.047593958552862664
0.01142435968306615,0.047593958552862664
0.01142435968306615,0.04829645240604145
0.011516491615994103,0.04829645240604145
0.011516491615994103,0.04847207586933614
0.011608623548922056,0.04847207586933614
0.011608623548922056,0.04864769933263084
0.01170075548185001,0.04864769933263084
0.01170075548185001,0.04899894625922023
0.011792887414777962,0.04899894625922023
0.011792887414777962,0.04917456972251493
0.011977151280633867,0.04917456972251493
0.011977151280633867,0.04970144011239901
0.012253547079417726,0.04970144011239901
0.012345679012345678,0.049877063575693714
0.012345679012345678,0.0502283105022831
0.012345679012345678,0.0505795574288725
0.012529942878201585,0.0505795574288725
0.012529942878201585,0.05075518089216719
0.012622074811129537,0.05093080435546189
0.012898470609913396,0.05093080435546189
0.012898470609913396,0.051106427818756586
0.012990602542841349,0.051106427818756586
0.012990602542841349,0.05128205128205128
0.013451262207481112,0.05128205128205128
0.013451262207481112,0.05145767474534598
0.013543394140409067,0.05145767474534598
0.013543394140409067,0.051633298208640675
0.013635526073337019,0.051633298208640675
0.013635526073337019,0.05180892167193537
0.013727658006264971,0.05198454513523006
0.013819789939192924,0.05198454513523006
0.013819789939192924,0.05233579206181946
0.013911921872120878,0.05251141552511415
0.013911921872120878,0.05268703898840885
0.014096185737976783,0.05268703898840885
0.014188317670904735,0.05286266245170355
0.014280449603832688,0.05286266245170355
0.014464713469688594,0.05321390937829294
0.014464713469688594,0.053389532841587636
0.014556845402616547,0.05356515630488233
0.014741109268472453,0.05374077976817703
0.014925373134328358,0.05374077976817703
0.014925373134328358,0.053916403231471725
0.01501750506725631,0.054443273621355814
0.01501750506725631,0.05461889708465051
0.015109637000184264,0.05461889708465051
0.015109637000184264,0.0549701440112399
0.015109637000184264,0.05532139093782929
0.015201768933112217,0.05532139093782929
0.01529390086604017,0.05549701440112399
0.015386032798968122,0.05549701440112399
0.015386032798968122,0.05584826132771338
0.015478164731896076,0.05584826132771338
0.015478164731896076,0.05655075518089217
0.015570296664824028,0.056726378644186864
0.015570296664824028,0.05690200210748156
0.015662428597751982,0.05690200210748156
0.015662428597751982,0.05707762557077625
0.015754560530679935,0.05707762557077625
0.015754560530679935,0.05760449596066034
0.015846692463607887,0.05760449596066034
0.015846692463607887,0.058482613277133826
0.01593882439653584,0.058482613277133826
0.01593882439653584,0.05865823674042852
0.016030956329463792,0.05865823674042852
0.016030956329463792,0.059009483667017915
0.016123088262391744,0.059009483667017915
0.016123088262391744,0.05918510713031261
0.016123088262391744,0.059536354056902004
0.016399484061175605,0.059536354056902004
0.01658374792703151,0.059536354056902004
0.01658374792703151,0.0597119775201967
0.016675879859959462,0.0597119775201967
0.016675879859959462,0.06023884791008079
0.016860143725815367,0.06023884791008079
0.01695227565874332,0.06059009483667018
0.017044407591671272,0.06059009483667018
0.017044407591671272,0.060765718299964876
0.017136539524599224,0.06094134176325957
0.017320803390455133,0.06094134176325957
0.017320803390455133,0.061292588689848965
0.017412935323383085,0.061292588689848965
0.017412935323383085,0.06164383561643835
0.017505067256311038,0.061819459079733054
0.01759719918923899,0.061819459079733054
0.017689331122166942,0.06199508254302775
0.017689331122166942,0.06234632946961714
0.017781463055094895,0.06234632946961714
0.017781463055094895,0.06252195293291184
0.017965726920950803,0.06287319985950122
0.018057858853878755,0.06287319985950122
0.018057858853878755,0.0641025641025641
0.018149990786806708,0.0641025641025641
0.018149990786806708,0.0644538110291535
0.01824212271973466,0.06462943449244819
0.018334254652662613,0.06462943449244819
0.018334254652662613,0.06480505795574289
0.018426386585590565,0.06480505795574289
0.018426386585590565,0.06498068141903758
0.018518518518518517,0.06498068141903758
0.018518518518518517,0.06515630488233227
0.01861065045144647,0.06515630488233227
0.01861065045144647,0.06550755180892168
0.019071310116086235,0.06550755180892168
0.019071310116086235,0.06568317527221637
0.019163442049014188,0.06585879873551106
0.019163442049014188,0.06603442219880576
0.01925557398194214,0.06621004566210045
0.019347705914870093,0.06621004566210045
0.019347705914870093,0.06656129258868985
0.019624101713653953,0.06656129258868985
0.019624101713653953,0.06673691605198455
0.019624101713653953,0.06708816297857394
0.019624101713653953,0.06726378644186863
0.019716233646581906,0.06726378644186863
0.019716233646581906,0.06761503336845803
0.019808365579509858,0.06761503336845803
0.01990049751243781,0.06779065683175273
0.020084761378293715,0.06779065683175273
0.020084761378293715,0.06796628029504742
0.020176893311221668,0.06796628029504742
0.020176893311221668,0.06814190375834211
0.020269025244149624,0.06814190375834211
0.020269025244149624,0.0688443976115209
0.02054542104293348,0.0688443976115209
0.02054542104293348,0.0690200210748156
0.020637552975861433,0.06919564453811029
0.020637552975861433,0.06972251492799438
0.020637552975861433,0.07007376185458378
0.020821816841717338,0.07007376185458378
0.0210982126405012,0.07007376185458378
0.0210982126405012,0.07060063224446786
0.02119034457342915,0.07060063224446786
0.02119034457342915,0.07077625570776255
0.021374608439285056,0.07077625570776255
0.021374608439285056,0.07095187917105725
