fpr,tpr
0.0,0.0
0.0,0.0014084507042253522
0.0,0.23098591549295774
0.0,0.23380281690140844
0.0,0.5352112676056338
9.140767824497258e-05,0.5352112676056338
9.140767824497258e-05,0.5887323943661972
0.00018281535648994517,0.5887323943661972
0.00018281535648994517,0.5957746478873239
0.0002742230347349177,0.5957746478873239
0.0002742230347349177,0.6126760563380281
0.00036563071297989033,0.6126760563380281
0.00036563071297989033,0.6169014084507042
0.0005484460694698354,0.6169014084507042
0.0005484460694698354,0.6183098591549295
0.000639853747714808,0.6183098591549295
0.000639853747714808,0.6535211267605634
0.0007312614259597807,0.6535211267605634
0.0007312614259597807,0.6915492957746479
0.0008226691042047532,0.6915492957746479
0.0008226691042047532,0.6943661971830986
0.0009140767824497258,0.6943661971830986
0.0009140767824497258,0.7112676056338029
0.0010054844606946984,0.7112676056338029
0.0010054844606946984,0.7140845070422536
0.0010968921389396709,0.7140845070422536
0.0010968921389396709,0.7154929577464789
0.0011882998171846436,0.7154929577464789
0.0011882998171846436,0.7211267605633803
0.0013711151736745886,0.7211267605633803
0.0013711151736745886,0.7309859154929578
0.0014625228519195613,0.7309859154929578
0.0014625228519195613,0.7408450704225352
0.0015539305301645338,0.7408450704225352
0.0015539305301645338,0.7436619718309859
0.001736745886654479,0.7436619718309859
0.001736745886654479,0.747887323943662
0.0018281535648994515,0.747887323943662
0.0018281535648994515,0.7492957746478873
0.001919561243144424,0.7492957746478873
0.001919561243144424,0.7549295774647887
0.0020109689213893968,0.7549295774647887
0.0020109689213893968,0.7563380281690141
0.0021023765996343695,0.7563380281690141
0.0021023765996343695,0.7605633802816901
0.0021937842778793418,0.7605633802816901
0.0021937842778793418,0.7619718309859155
0.002376599634369287,0.7619718309859155
0.002376599634369287,0.7633802816901408
0.0024680073126142595,0.7633802816901408
0.0024680073126142595,0.7676056338028169
0.002559414990859232,0.7676056338028169
0.002559414990859232,0.7718309859154929
0.002650822669104205,0.7718309859154929
0.002650822669104205,0.776056338028169
0.002742230347349177,0.776056338028169
0.002742230347349177,0.7788732394366197
0.00283363802559415,0.7788732394366197
0.00283363802559415,0.7830985915492957
0.0029250457038391227,0.7830985915492957
0.0029250457038391227,0.7859154929577464
0.003016453382084095,0.7859154929577464
0.003016453382084095,0.7929577464788733
0.0031992687385740404,0.7929577464788733
0.0031992687385740404,0.8028169014084507
0.0032906764168190127,0.8028169014084507
0.0032906764168190127,0.8042253521126761
0.0033820840950639854,0.8042253521126761
0.0033820840950639854,0.8098591549295775
0.003656307129798903,0.8098591549295775
0.003656307129798903,0.8112676056338028
0.003839122486288848,0.8112676056338028
0.003839122486288848,0.8126760563380282
0.004204753199268739,0.8126760563380282
0.004204753199268739,0.8154929577464789
0.004753199268738574,0.8154929577464789
0.004753199268738574,0.8169014084507042
0.004936014625228519,0.8169014084507042
0.004936014625228519,0.8183098591549296
0.005027422303473492,0.8183098591549296
0.005027422303473492,0.819718309859155
0.005393053016453382,0.819718309859155
0.005393053016453382,0.823943661971831
0.005575868372943328,0.823943661971831
0.005575868372943328,0.828169014084507
0.006215722120658135,0.828169014084507
0.006215722120658135,0.8295774647887324
0.006307129798903108,0.8295774647887324
0.006307129798903108,0.8323943661971831
0.006489945155393053,0.8323943661971831
0.006489945155393053,0.8352112676056338
0.006581352833638025,0.8352112676056338
0.006581352833638025,0.8366197183098592
0.0066727605118829985,0.8366197183098592
0.0066727605118829985,0.8408450704225352
0.006764168190127971,0.8408450704225352
0.006764168190127971,0.847887323943662
0.006855575868372943,0.847887323943662
0.006855575868372943,0.8492957746478873
0.0074040219378427785,0.8492957746478873
0.0074040219378427785,0.852112676056338
0.007769652650822669,0.852112676056338
0.007769652650822669,0.8535211267605634
0.007952468007312615,0.8535211267605634
0.007952468007312615,0.8549295774647887
0.00813528336380256,0.8549295774647887
0.00813528336380256,0.856338028169014
0.008592321755027423,0.856338028169014
0.008592321755027423,0.8577464788732394
0.008775137111517367,0.8577464788732394
0.008775137111517367,0.8591549295774648
0.008957952468007313,0.8591549295774648
0.008957952468007313,0.8605633802816901
0.009049360146252286,0.8605633802816901
0.009049360146252286,0.8619718309859155
0.009414990859232175,0.8619718309859155
0.009414990859232175,0.8633802816901408
0.009506398537477149,0.8633802816901408
0.009506398537477149,0.8647887323943662
0.009597806215722121,0.8647887323943662
0.009597806215722121,0.8661971830985915
0.009689213893967093,0.8661971830985915
0.009689213893967093,0.8676056338028169
0.009872029250457038,0.8676056338028169
0.009872029250457038,0.8690140845070422
0.010054844606946984,0.8690140845070422
0.010054844606946984,0.8732394366197183
0.010237659963436929,0.8732394366197183
0.010237659963436929,0.8760563380281691
0.01060329067641682,0.8760563380281691
0.01060329067641682,0.8774647887323944
0.011517367458866544,0.8774647887323944
0.011517367458866544,0.8788732394366198
0.011974405850091407,0.8788732394366198
0.011974405850091407,0.8802816901408451
0.012157221206581352,0.8802816901408451
0.012157221206581352,0.8816901408450705
0.012248628884826326,0.8816901408450705
0.012248628884826326,0.8830985915492958
0.012340036563071298,0.8830985915492958
0.012340036563071298,0.8887323943661972
0.012797074954296161,0.8887323943661972
0.012797074954296161,0.8901408450704226
0.012979890310786106,0.8901408450704226
0.012979890310786106,0.8915492957746479
0.013254113345521023,0.8915492957746479
0.013254113345521023,0.8929577464788733
0.014990859232175503,0.8929577464788733
0.014990859232175503,0.8943661971830986
0.015173674588665448,0.8943661971830986
0.015173674588665448,0.8971830985915493
0.015356489945155392,0.8971830985915493
0.015356489945155392,0.8985915492957747
0.015447897623400366,0.8985915492957747
0.015447897623400366,0.9
0.016179159049360146,0.9
0.016179159049360146,0.9014084507042254
0.01636197440585009,0.9014084507042254
0.01636197440585009,0.9028169014084507
0.01672760511882998,0.9028169014084507
0.01672760511882998,0.9042253521126761
0.016910420475319928,0.9042253521126761
0.016910420475319928,0.9084507042253521
0.017184643510054845,0.9084507042253521
0.017184643510054845,0.9112676056338028
0.017641681901279706,0.9112676056338028
0.017641681901279706,0.9126760563380282
0.01946983546617916,0.9126760563380282
0.01946983546617916,0.9140845070422535
0.02010968921389397,0.9140845070422535
0.02010968921389397,0.9154929577464789
0.020475319926873858,0.9154929577464789
0.020475319926873858,0.9169014084507042
0.020658135283363802,0.9169014084507042
0.020658135283363802,0.9183098591549296
0.02120658135283364,0.9183098591549296
0.02120658135283364,0.9197183098591549
0.02129798903107861,0.9197183098591549
0.02129798903107861,0.9225352112676056
0.022120658135283362,0.9225352112676056
0.022120658135283362,0.923943661971831
0.022212065813528338,0.923943661971831
0.022212065813528338,0.9253521126760563
0.0226691042047532,0.9253521126760563
0.0226691042047532,0.9267605633802817
0.02303473491773309,0.9267605633802817
0.02303473491773309,0.928169014084507
0.024223034734917732,0.928169014084507
0.024223034734917732,0.9295774647887324
0.02440585009140768,0.9295774647887324
0.02440585009140768,0.9309859154929577
0.024588665447897624,0.9309859154929577
0.024588665447897624,0.9323943661971831
0.02486288848263254,0.9323943661971831
0.02486288848263254,0.9352112676056338
0.024954296160877514,0.9352112676056338
0.024954296160877514,0.9366197183098591
0.02550274223034735,0.9366197183098591
0.02550274223034735,0.9394366197183098
0.02659963436928702,0.9394366197183098
0.02659963436928702,0.9422535211267605
0.0273308957952468,0.9422535211267605
0.0273308957952468,0.9436619718309859
0.028976234003656308,0.9436619718309859
0.028976234003656308,0.9450704225352112
0.030255941499085923,0.9450704225352112
0.030255941499085923,0.9464788732394366
0.031627056672760515,0.9464788732394366
0.031627056672760515,0.9478873239436619
0.03345521023765996,0.9478873239436619
0.03345521023765996,0.9492957746478873
0.03409506398537477,0.9492957746478873
0.03409506398537477,0.9507042253521126
0.03446069469835466,0.9507042253521126
0.03446069469835466,0.952112676056338
0.03546617915904936,0.952112676056338
0.03546617915904936,0.9535211267605633
0.0356489945155393,0.9535211267605633
0.0356489945155393,0.9549295774647887
0.0370201096892139,0.9549295774647887
0.0370201096892139,0.956338028169014
0.037751371115173675,0.956338028169014
0.037751371115173675,0.9577464788732394
0.03857404021937843,0.9577464788732394
0.03857404021937843,0.9591549295774648
0.03939670932358318,0.9591549295774648
0.03939670932358318,0.9605633802816902
0.03957952468007313,0.9605633802816902
0.03957952468007313,0.9619718309859155
0.040950639853747715,0.9619718309859155
0.040950639853747715,0.9633802816901409
0.04177330895795247,0.9633802816901409
0.04177330895795247,0.9647887323943662
0.04396709323583181,0.9647887323943662
0.04396709323583181,0.9661971830985916
0.044149908592321756,0.9661971830985916
0.044149908592321756,0.967605633802817
0.044789762340036565,0.967605633802817
0.044789762340036565,0.9690140845070423
0.044881170018281534,0.9690140845070423
0.044881170018281534,0.9704225352112676
0.04625228519195612,0.9704225352112676
0.04625228519195612,0.971830985915493
0.051919561243144424,0.971830985915493
0.051919561243144424,0.9732394366197183
0.054844606946983544,0.9732394366197183
0.054844606946983544,0.9746478873239437
0.05886654478976234,0.9746478873239437
0.05886654478976234,0.976056338028169
0.05950639853747715,0.976056338028169
0.05950639853747715,0.9774647887323944
0.0603290676416819,0.9774647887323944
0.0603290676416819,0.9788732394366197
0.06489945155393052,0.9788732394366197
0.06489945155393052,0.9802816901408451
0.0649908592321755,0.9802816901408451
0.0649908592321755,0.9816901408450704
0.06837294332723949,0.9816901408450704
0.06837294332723949,0.9830985915492958
0.07751371115173675,0.9830985915492958
0.07751371115173675,0.9845070422535211
0.08418647166361974,0.9845070422535211
0.08418647166361974,0.9859154929577465
0.08738574040219378,0.9859154929577465
0.08738574040219378,0.9873239436619718
0.0880255941499086,0.9873239436619718
0.0880255941499086,0.9887323943661972
0.09250457038391224,0.9887323943661972
0.09250457038391224,0.9901408450704225
0.0943327239488117,0.9901408450704225
0.0943327239488117,0.9915492957746479
0.10292504570383912,0.9915492957746479
0.10310786106032907,0.9915492957746479
0.1056672760511883,0.9915492957746479
0.1056672760511883,0.9929577464788732
0.10594149908592322,0.9929577464788732
0.10594149908592322,0.9943661971830986
0.10703839122486289,0.9943661971830986
0.10703839122486289,0.995774647887324
0.12687385740402193,0.995774647887324
0.12687385740402193,0.9971830985915493
0.1416819012797075,0.9971830985915493
0.1416819012797075,0.9985915492957746
0.1489945155393053,0.9985915492957746
0.1489945155393053,1.0
0.32084095063985374,1.0
0.3210237659963437,1.0
0.3252285191956124,1.0
0.32541133455210236,1.0
0.37513711151736745,1.0
0.3753199268738574,1.0
0.4473491773308958,1.0
0.44753199268738575,1.0
0.4602376599634369,1.0
0.46042047531992686,1.0
0.47522851919561243,1.0
0.4754113345521024,1.0
0.47687385740402194,1.0
0.4770566727605119,1.0
0.4803473491773309,1.0
0.48053016453382086,1.0
0.4807129798903108,1.0
0.4808957952468007,1.0
0.49076782449725775,1.0
0.4909506398537477,1.0
0.4951553930530165,1.0
0.4953382084095064,1.0
0.516819012797075,1.0
0.5170018281535649,1.0
0.5260511882998172,1.0
0.5262340036563071,1.0
0.5269652650822669,1.0
0.5271480804387568,1.0
0.5352833638025594,1.0
0.5354661791590494,1.0
0.5416819012797075,1.0
0.5418647166361974,1.0
0.5453382084095064,1.0
0.5455210237659963,1.0
0.5474405850091407,1.0
0.5478062157221206,1.0
0.5569469835466179,1.0
0.5571297989031079,1.0
0.5646252285191956,1.0
0.5648080438756855,1.0
0.5651736745886654,1.0
0.5653564899451554,1.0
0.5708409506398537,1.0
0.5710237659963437,1.0
0.5826325411334552,1.0
0.5828153564899452,1.0
0.5913162705667276,1.0
0.5914990859232175,1.0
0.5956124314442414,1.0
0.5957952468007313,1.0
0.5976234003656307,1.0
0.5978062157221207,1.0
0.6242230347349177,1.0
0.6244058500914077,1.0
0.6347349177330895,1.0
0.6349177330895796,1.0
0.6384826325411335,1.0
0.6386654478976234,1.0
0.6506398537477148,1.0
0.6508226691042047,1.0
0.6542961608775137,1.0
0.6544789762340036,1.0
0.6572212065813529,1.0
0.6574040219378428,1.0
0.6577696526508227,1.0
0.6579524680073127,1.0
0.6593235831809872,1.0
0.6595063985374772,1.0
0.6603290676416819,1.0
0.6605118829981719,1.0
0.6723034734917733,1.0
0.6724862888482632,1.0
0.6785191956124315,1.0
0.6787020109689214,1.0
0.6814442413162706,1.0
0.6816270566727605,1.0
0.6870201096892139,1.0
0.6872029250457038,1.0
0.6970749542961608,1.0
0.6972577696526508,1.0
0.7084095063985375,1.0
0.7085923217550274,1.0
0.7123400365630713,1.0
0.7125228519195612,1.0
0.7144424131627056,1.0
0.7146252285191956,1.0
0.7148080438756855,1.0
0.7149908592321755,1.0
0.7153564899451554,1.0
0.7155393053016453,1.0
0.7247714808043876,1.0
0.7249542961608775,1.0
0.7264168190127971,1.0
0.726599634369287,1.0
0.7391224862888482,1.0
0.7393053016453383,1.0
0.743418647166362,1.0
0.743601462522852,1.0
0.7571297989031078,1.0
0.7573126142595978,1.0
0.7724862888482632,1.0
0.7726691042047532,1.0
0.7792504570383912,1.0
0.7794332723948811,1.0
0.7827239488117002,1.0
0.7829067641681902,1.0
0.7848263254113346,1.0
0.7850091407678245,1.0
0.7915904936014625,1.0
0.7918647166361974,1.0
0.793418647166362,1.0
0.7936014625228519,1.0
0.8212979890310786,1.0
0.8214808043875685,1.0
0.8276965265082267,1.0
0.8278793418647167,1.0
0.8395795246800731,1.0
0.839853747714808,1.0
0.8473491773308958,1.0
0.8475319926873858,1.0
0.8476234003656307,1.0
0.8478062157221207,1.0
0.8479890310786106,1.0
0.8481718464351006,1.0
0.8498171846435101,1.0
0.85,1.0
0.8664533820840951,1.0
0.866636197440585,1.0
0.8884826325411335,1.0
0.8886654478976234,1.0
0.8931444241316271,1.0
0.893327239488117,1.0
1.0,1.0
