fpr,tpr
0.0,0.0
0.0,0.00017562346329469617
0.0,0.0035124692658939235
0.0,0.003863716192483316
0.0,0.007376185458377239
0.0,0.007727432384966632
0.0,0.008605549701440113
0.0,0.008956796628029505
0.0,0.01194239550403934
0.0,0.012293642430628733
0.0,0.01966982788900597
0.0,0.020021074815595362
0.0,0.02195293291183702
0.0,0.022304179838426415
0.0,0.027748507200561996
0.0,0.028099754127151388
0.0,0.03424657534246575
0.0,0.034597822269055147
0.0,0.035475939585528624
0.0,0.03582718651211802
0.0,0.03758342114506498
0.0,0.037934668071654375
0.0,0.04056902002107481
0.0,0.04092026694766421
0.0,0.05145767474534598
0.0,0.05180892167193537
0.0,0.05286266245170355
0.0,0.05321390937829294
0.0,0.05426765015806112
0.0,0.05461889708465051
0.0,0.05549701440112399
0.0,0.05584826132771338
0.0,0.06146821215314366
0.0,0.061819459079733054
0.0,0.07182999648753073
0.0,0.07218124341412013
0.0,0.07516684229012996
0.0,0.07551808921671935
0.0,0.0779768177028451
0.0,0.0783280646294345
0.0,0.08552862662451703
0.0,0.08587987355110643
0.0,0.08640674394099052
0.0,0.08763610818405339
0.0,0.08798735511064278
0.0,0.09114857744994731
0.0,0.09149982437653671
0.0,0.09290481208289428
0.0,0.09325605900948367
0.0,0.09799789251844046
0.0,0.09834913944502986
0.0,0.10063224446786091
0.0,0.10133473832103969
0.0,0.10168598524762908
0.0,0.10203723217421848
0.0,0.1101159114857745
0.0,0.11046715841236389
0.0,0.13083948015454866
0.0,0.13119072708113805
0.0,0.14383561643835616
0.0,0.14418686336494554
0.0,0.15244116613979627
0.0,0.15279241306638566
0.0,0.1656129258868985
0.0,0.16596417281348788
0.0,0.17509659290481208
0.0,0.17544783983140147
0.0,0.1782578152441166
0.0,0.17860906217070602
0.0,0.18071654373024237
0.0,0.18106779065683176
0.0,0.18668774148226203
0.0,0.18703898840885141
0.0,0.1882683526519143
0.0,0.1886195995785037
0.0,0.20442571127502634
0.0,0.20477695820161573
0.0,0.20987003863716192
0.0,0.2102212855637513
0.0,0.21426062521952932
0.0,0.2146118721461187
0.0,0.23515981735159816
0.0,0.23551106427818758
0.0,0.24692658939234283
0.0,0.24727783631893221
0.0,0.2553565156304882
0.0,0.2557077625570776
0.0,0.2697576396206533
0.0,0.2701088865472427
0.0,0.2736213558131366
0.0,0.273972602739726
0.0,0.2760800842992624
0.0,0.2764313312258518
0.0,0.31875658587987354
0.0,0.31910783280646293
0.0,0.3761854583772392
0.0,0.3765367053038286
0.0,0.3805760449596066
0.0,0.380927291886196
0.0,0.43273621355813136
0.0,0.43308746048472074
0.0,0.46698278890059713
9.213193292795283e-05,0.46698278890059713
9.213193292795283e-05,0.5
0.00018426386585590566,0.5
0.00018426386585590566,0.5302072356866877
0.00018426386585590566,0.5305584826132771
0.00018426386585590566,0.5370565507551809
0.0002763957987838585,0.5370565507551809
0.0002763957987838585,0.6025641025641025
0.0003685277317118113,0.6025641025641025
0.0003685277317118113,0.60695468914647
0.00046065966463976416,0.60695468914647
0.00046065966463976416,0.6120477695820161
0.000552791597567717,0.6120477695820161
0.000552791597567717,0.6155602388479101
0.0006449235304956698,0.6155602388479101
0.0006449235304956698,0.631190727081138
0.0007370554634236226,0.631190727081138
0.0007370554634236226,0.6476993326308395
0.0008291873963515755,0.6476993326308395
0.0008291873963515755,0.6505093080435547
0.0009213193292795283,0.6505093080435547
0.0009213193292795283,0.6578854935019318
0.001013451262207481,0.6578854935019318
0.001013451262207481,0.6599929750614683
0.001105583195135434,0.6599929750614683
0.001105583195135434,0.660168598524763
0.0011977151280633867,0.660168598524763
0.0011977151280633867,0.6628029504741834
0.0012898470609913396,0.6628029504741834
0.0012898470609913396,0.6949420442571127
0.0013819789939192924,0.6949420442571127
0.0013819789939192924,0.6989813839128908
0.0014741109268472453,0.6989813839128908
0.0014741109268472453,0.7044257112750263
0.0015662428597751981,0.7044257112750263
0.0015662428597751981,0.7082894274675097
0.001658374792703151,0.7082894274675097
0.001658374792703151,0.7233930453108536
0.0017505067256311038,0.7233930453108536
0.0017505067256311038,0.7240955391640324
0.0019347705914870095,0.7240955391640324
0.0019347705914870095,0.7270811380400422
0.002026902524414962,0.7270811380400422
0.002026902524414962,0.7311204776958201
0.002119034457342915,0.7311204776958201
0.002119034457342915,0.7406041447137337
0.002211166390270868,0.7406041447137337
0.002211166390270868,0.7421847558833861
0.0023032983231988206,0.7421847558833861
0.0023032983231988206,0.7432384966631542
0.0023954302561267735,0.7432384966631542
0.0023954302561267735,0.7455216016859852
0.0024875621890547263,0.7455216016859852
0.0024875621890547263,0.7478047067088163
0.002579694121982679,0.7478047067088163
0.002579694121982679,0.7590446083596768
0.002671826054910632,0.7590446083596768
0.002671826054910632,0.763610818405339
0.002763957987838585,0.763610818405339
0.002763957987838585,0.7680014049877063
0.0028560899207665377,0.7680014049877063
0.0028560899207665377,0.7692307692307693
0.0029482218536944905,0.7692307692307693
0.0029482218536944905,0.7723919915700738
0.0030403537866224434,0.7723919915700738
0.0030403537866224434,0.7759044608359676
0.0031324857195503962,0.7759044608359676
0.0031324857195503962,0.7769582016157358
0.003224617652478349,0.7769582016157358
0.003224617652478349,0.7780119423955041
0.003316749585406302,0.7780119423955041
0.003316749585406302,0.7836318932209343
0.0034088815183342547,0.7836318932209343
0.0034088815183342547,0.7859149982437653
0.0035010134512622076,0.7859149982437653
0.0035010134512622076,0.7862662451703547
0.0035931453841901604,0.7862662451703547
0.0035931453841901604,0.7899543378995434
0.0036852773171181133,0.7899543378995434
0.0036852773171181133,0.7904812082894275
0.003869541182974019,0.7904812082894275
0.003869541182974019,0.7932911837021426
0.003961673115901972,0.7932911837021426
0.003961673115901972,0.7934668071654373
0.004053805048829924,0.7934668071654373
0.004053805048829924,0.7948717948717948
0.0041459369817578775,0.7948717948717948
0.0041459369817578775,0.8001404987706358
0.00423806891468583,0.8001404987706358
0.00423806891468583,0.8006673691605198
0.004330200847613783,0.8006673691605198
0.004330200847613783,0.8018967334035827
0.004422332780541736,0.8018967334035827
0.004422332780541736,0.8020723568668774
0.004514464713469689,0.8020723568668774
0.004514464713469689,0.8025992272567615
0.004606596646397641,0.8025992272567615
0.004606596646397641,0.8027748507200562
0.0046987285793255945,0.8027748507200562
0.0046987285793255945,0.8031260976466456
0.004790860512253547,0.8031260976466456
0.004790860512253547,0.8080435546188971
0.0048829924451815,0.8080435546188971
0.0048829924451815,0.8090972953986653
0.004975124378109453,0.8090972953986653
0.004975124378109453,0.8094485423252546
0.005159388243965358,0.8094485423252546
0.005159388243965358,0.8103266596417281
0.005251520176893312,0.8103266596417281
0.005251520176893312,0.8141903758342115
0.005343652109821264,0.8141903758342115
0.005343652109821264,0.8154197400772744
0.005435784042749217,0.8154197400772744
0.005435784042749217,0.815595363540569
0.00552791597567717,0.815595363540569
0.00552791597567717,0.8162978573937478
0.005620047908605122,0.8162978573937478
0.005620047908605122,0.8177028451001054
0.005712179841533075,0.8177028451001054
0.005712179841533075,0.819634703196347
0.005804311774461028,0.819634703196347
0.005804311774461028,0.8234984193888304
0.005896443707388981,0.8234984193888304
0.005896443707388981,0.8238496663154198
0.0059885756403169335,0.8238496663154198
0.0059885756403169335,0.8245521601685986
0.006080707573244887,0.8245521601685986
0.006080707573244887,0.8247277836318933
0.006172839506172839,0.8247277836318933
0.006172839506172839,0.8256059009483667
0.0062649714391007924,0.8256059009483667
0.0062649714391007924,0.8257815244116614
0.006357103372028745,0.8257815244116614
0.006357103372028745,0.8289427467509659
0.006449235304956698,0.8289427467509659
0.006449235304956698,0.8310502283105022
0.0065413672378846505,0.8310502283105022
0.0065413672378846505,0.8319283456269758
0.006633499170812604,0.8319283456269758
0.006633499170812604,0.8322795925535652
0.006725631103740556,0.8322795925535652
0.006725631103740556,0.8350895679662803
0.0068177630366685095,0.8350895679662803
0.0068177630366685095,0.8389532841587636
0.007002026902524415,0.8389532841587636
0.007002026902524415,0.842817000351247
0.007094158835452368,0.842817000351247
0.007094158835452368,0.8431682472778363
0.007186290768380321,0.8431682472778363
0.007186290768380321,0.8442219880576045
0.007278422701308273,0.8442219880576045
0.007278422701308273,0.8463294696171408
0.0073705546342362266,0.8463294696171408
0.0073705546342362266,0.8479100807867931
0.007462686567164179,0.8479100807867931
0.007462686567164179,0.8484369511766772
0.007554818500092132,0.8484369511766772
0.007554818500092132,0.8507200561995083
0.007646950433020085,0.8507200561995083
0.007646950433020085,0.8517737969792765
0.007739082365948038,0.8517737969792765
0.007739082365948038,0.8530031612223393
0.007923346231803944,0.8530031612223393
0.007923346231803944,0.8537056550755181
0.008015478164731896,0.8537056550755181
0.008015478164731896,0.855461889708465
0.008107610097659848,0.855461889708465
0.008107610097659848,0.8558131366350544
0.008199742030587803,0.8558131366350544
0.008199742030587803,0.8573937478047067
0.008291873963515755,0.8573937478047067
0.008291873963515755,0.8575693712680014
0.00847613782937166,0.8575693712680014
0.00847613782937166,0.8598524762908325
0.008568269762299612,0.8598524762908325
0.008568269762299612,0.8605549701440113
0.008752533628155519,0.8605549701440113
0.008752533628155519,0.86125746399719
0.008936797494011424,0.86125746399719
0.008936797494011424,0.8614330874604847
0.00912106135986733,0.8614330874604847
0.00912106135986733,0.8645943097997892
0.009213193292795283,0.8645943097997892
0.009213193292795283,0.8651211801896733
0.009305325225723235,0.8651211801896733
0.009305325225723235,0.865296803652968
0.009489589091579142,0.865296803652968
0.009489589091579142,0.8691605198454514
0.009581721024507094,0.8691605198454514
0.009581721024507094,0.871092377941693
0.009673852957435046,0.871092377941693
0.009673852957435046,0.873375482964524
0.009765984890363,0.873375482964524
0.009765984890363,0.8739023533544081
0.009858116823290953,0.8739023533544081
0.009858116823290953,0.8740779768177028
0.010042380689146858,0.8740779768177028
0.010042380689146858,0.8758342114506498
