fpr,tpr
0.0,0.0
0.0,0.0014652014652014652
0.0,0.003663003663003663
0.0,0.005860805860805861
0.0,0.01611721611721612
0.0,0.017582417582417582
0.0,0.029304029304029304
0.0,0.03076923076923077
0.0,0.5025641025641026
9.124920156948626e-05,0.5025641025641026
9.124920156948626e-05,0.5201465201465202
0.00018249840313897252,0.5201465201465202
0.00018249840313897252,0.5340659340659341
0.0002737476047084588,0.5340659340659341
0.0002737476047084588,0.5582417582417583
0.00036499680627794504,0.5582417582417583
0.00036499680627794504,0.5956043956043956
0.00045624600784743136,0.5956043956043956
0.00045624600784743136,0.5970695970695971
0.0005474952094169176,0.5970695970695971
0.0005474952094169176,0.5992673992673992
0.0006387444109864039,0.5992673992673992
0.0006387444109864039,0.6175824175824176
0.0007299936125558901,0.6175824175824176
0.0007299936125558901,0.6593406593406593
0.0008212428141253764,0.6593406593406593
0.0008212428141253764,0.6695970695970695
0.0009124920156948627,0.6695970695970695
0.0009124920156948627,0.6717948717948717
0.001003741217264349,0.6717948717948717
0.001003741217264349,0.6776556776556777
0.0010949904188338351,0.6776556776556777
0.0010949904188338351,0.6835164835164835
0.0011862396204033216,0.6835164835164835
0.0011862396204033216,0.6842490842490843
0.0012774888219728078,0.6842490842490843
0.0012774888219728078,0.6974358974358974
0.001368738023542294,0.6974358974358974
0.001368738023542294,0.6996336996336996
0.0014599872251117802,0.6996336996336996
0.0014599872251117802,0.7003663003663003
0.0015512364266812666,0.7003663003663003
0.0015512364266812666,0.7106227106227107
0.0016424856282507528,0.7106227106227107
0.0016424856282507528,0.7142857142857143
0.0018249840313897254,0.7142857142857143
0.0018249840313897254,0.7238095238095238
0.0019162332329592116,0.7238095238095238
0.0019162332329592116,0.726007326007326
0.002007482434528698,0.726007326007326
0.002007482434528698,0.7296703296703296
0.002098731636098184,0.7296703296703296
0.002098731636098184,0.7347985347985349
0.0021899808376676703,0.7347985347985349
0.0021899808376676703,0.7355311355311356
0.0022812300392371565,0.7355311355311356
0.0022812300392371565,0.7384615384615385
0.002372479240806643,0.7384615384615385
0.002372479240806643,0.7391941391941392
0.0024637284423761293,0.7391941391941392
0.0024637284423761293,0.7604395604395604
0.0025549776439456155,0.7604395604395604
0.0025549776439456155,0.7619047619047619
0.0026462268455151017,0.7619047619047619
0.0026462268455151017,0.7633699633699633
0.002737476047084588,0.7633699633699633
0.002737476047084588,0.7677655677655678
0.002828725248654074,0.7677655677655678
0.002828725248654074,0.780952380952381
0.0029199744502235603,0.780952380952381
0.0029199744502235603,0.7838827838827839
0.003011223651793047,0.7838827838827839
0.003011223651793047,0.7846153846153846
0.003102472853362533,0.7846153846153846
0.003102472853362533,0.7868131868131868
0.0031937220549320194,0.7868131868131868
0.0031937220549320194,0.7904761904761904
0.0032849712565015056,0.7904761904761904
0.0032849712565015056,0.7912087912087912
0.003467469659640478,0.7912087912087912
0.003467469659640478,0.7963369963369963
0.0035587188612099642,0.7963369963369963
0.0035587188612099642,0.7985347985347986
0.003741217264348937,0.7985347985347986
0.003741217264348937,0.8007326007326008
0.0038324664659184233,0.8007326007326008
0.0038324664659184233,0.8014652014652015
0.004014964869057396,0.8014652014652015
0.004014964869057396,0.802930402930403
0.0043799616753353405,0.802930402930403
0.0043799616753353405,0.8051282051282052
0.004562460078474313,0.8051282051282052
0.004562460078474313,0.8080586080586081
0.004744958481613286,0.8080586080586081
0.004744958481613286,0.8117216117216117
0.004836207683182772,0.8117216117216117
0.004836207683182772,0.8146520146520146
0.005018706086321744,0.8146520146520146
0.005018706086321744,0.8161172161172161
0.005109955287891231,0.8161172161172161
0.005109955287891231,0.8175824175824176
