fpr,tpr
0.0,0.0
0.0,0.00641025641025641
0.0,0.391025641025641
9.129085265656382e-05,0.391025641025641
9.129085265656382e-05,0.40384615384615385
0.00018258170531312764,0.40384615384615385
0.00018258170531312764,0.41025641025641024
0.00027387255796969143,0.41025641025641024
0.00027387255796969143,0.42948717948717946
0.0005477451159393829,0.42948717948717946
0.0005477451159393829,0.4358974358974359
0.0009129085265656381,0.4358974358974359
0.0009129085265656381,0.4551282051282051
0.001004199379222202,0.4551282051282051
0.001004199379222202,0.46153846153846156
0.0011867810845353295,0.46153846153846156
0.0011867810845353295,0.46794871794871795
0.0012780719371918933,0.46794871794871795
0.0012780719371918933,0.48717948717948717
0.001369362789848457,0.48717948717948717
0.001369362789848457,0.4935897435897436
0.001460653642505021,0.4935897435897436
0.001460653642505021,0.5064102564102564
0.0015519444951615849,0.5064102564102564
0.0015519444951615849,0.5128205128205128
0.002008398758444404,0.5128205128205128
0.002008398758444404,0.5192307692307693
0.002373562169070659,0.5192307692307693
0.002373562169070659,0.5256410256410257
0.0026474347270403504,0.5256410256410257
0.0026474347270403504,0.532051282051282
0.003469052400949425,0.532051282051282
0.003469052400949425,0.5384615384615384
0.003925506664232244,0.5384615384615384
0.003925506664232244,0.5448717948717948
0.004016797516888808,0.5448717948717948
0.004016797516888808,0.5512820512820513
0.004108088369545372,0.5512820512820513
0.004108088369545372,0.5576923076923077
0.004473251780171627,0.5576923076923077
0.004473251780171627,0.5641025641025641
0.004655833485484755,0.5641025641025641
0.004655833485484755,0.5769230769230769
0.004747124338141318,0.5769230769230769
0.004747124338141318,0.5833333333333334
0.005203578601424137,0.5833333333333334
0.005203578601424137,0.5897435897435898
0.005477451159393828,0.5897435897435898
0.005477451159393828,0.5961538461538461
0.005660032864706956,0.5961538461538461
0.005660032864706956,0.6089743589743589
0.005842614570020084,0.6089743589743589
0.005842614570020084,0.6153846153846154
0.005933905422676648,0.6153846153846154
0.005933905422676648,0.6217948717948718
0.006846813949242286,0.6217948717948718
0.006846813949242286,0.6346153846153846
0.0071206865072119775,0.6346153846153846
0.0071206865072119775,0.6410256410256411
0.007303268212525105,0.6410256410256411
0.007303268212525105,0.6666666666666666
0.007394559065181668,0.6666666666666666
0.007394559065181668,0.6730769230769231
0.007577140770494796,0.6730769230769231
0.007577140770494796,0.6794871794871795
0.00812488588643418,0.6794871794871795
0.00812488588643418,0.6858974358974359
0.008216176739090744,0.6858974358974359
0.008216176739090744,0.6987179487179487
0.008672631002373562,0.6987179487179487
0.008672631002373562,0.7051282051282052
0.009768121234252329,0.7051282051282052
0.009768121234252329,0.7115384615384616
0.011320065729413912,0.7115384615384616
0.011320065729413912,0.717948717948718
0.01150264743472704,0.717948717948718
0.01150264743472704,0.7243589743589743
0.011776519992696731,0.7243589743589743
0.011776519992696731,0.7307692307692307
0.013784918751141136,0.7307692307692307
0.013784918751141136,0.7371794871794872
0.017253971152090562,0.7371794871794872
0.017253971152090562,0.7435897435897436
0.01771042541537338,0.7435897435897436
0.01771042541537338,0.75
0.018075588825999633,0.75
0.018075588825999633,0.7564102564102564
0.0191710790578784,0.7564102564102564
0.0191710790578784,0.7692307692307693
0.019444951615848093,0.7692307692307693
0.019444951615848093,0.7756410256410257
0.02136205952163593,0.7756410256410257
0.02136205952163593,0.782051282051282
0.02300529486945408,0.782051282051282
0.02300529486945408,0.7884615384615384
0.023096585722110645,0.7884615384615384
0.023096585722110645,0.7948717948717948
0.02391820339601972,0.7948717948717948
0.02391820339601972,0.8012820512820513
0.02756983750228227,0.8012820512820513
0.02756983750228227,0.8076923076923077
0.02830016432353478,0.8076923076923077
0.02830016432353478,0.8141025641025641
0.028574036881504474,0.8141025641025641
0.028574036881504474,0.8205128205128205
0.029121781997443856,0.8205128205128205
0.029121781997443856,0.8269230769230769
0.030399853934635748,0.8269230769230769
0.030399853934635748,0.8333333333333334
0.030947599050575134,0.8333333333333334
0.030947599050575134,0.8397435897435898
0.033412452072302354,0.8397435897435898
0.033412452072302354,0.8461538461538461
0.035968595946686145,0.8461538461538461
0.035968595946686145,0.8525641025641025
0.04290670074858499,0.8525641025641025
0.04290670074858499,0.8589743589743589
0.04427606353843345,0.8589743589743589
0.04427606353843345,0.8653846153846154
0.04537155377031221,0.8653846153846154
0.04537155377031221,0.8717948717948718
0.046284462296877854,0.8717948717948718
0.046284462296877854,0.8782051282051282
0.049388351287201024,0.8782051282051282
0.049388351287201024,0.8846153846153846
0.05157933175095855,0.8846153846153846
0.05157933175095855,0.8910256410256411
0.06052583531130181,0.8910256410256411
0.06052583531130181,0.8974358974358975
0.06545554135475626,0.8974358974358975
0.06545554135475626,0.9038461538461539
0.06819426693445317,0.9038461538461539
0.06819426693445317,0.9102564102564102
0.08380500273872558,0.9102564102564102
0.08380500273872558,0.9166666666666666
0.09202117947781632,0.9166666666666666
0.09202117947781632,0.9230769230769231
0.09366441482563446,0.9230769230769231
0.09366441482563446,0.9294871794871795
0.10334124520723023,0.9294871794871795
0.10334124520723023,0.9358974358974359
0.10945773233522,0.9358974358974359
0.10945773233522,0.9423076923076923
0.11867810845353295,0.9423076923076923
0.11867810845353295,0.9487179487179487
0.13355851743655286,0.9487179487179487
0.13355851743655286,0.9551282051282052
0.13584078875296696,0.9551282051282052
0.13584078875296696,0.9615384615384616
0.14013145882782546,0.9615384615384616
0.14013145882782546,0.967948717948718
0.140222749680482,0.967948717948718
0.140222749680482,0.9743589743589743
0.14953441665145153,0.9743589743589743
0.14971699835676466,0.9743589743589743
0.19189337228409714,0.9743589743589743
0.19207595398941027,0.9743589743589743
0.19490597042176375,0.9743589743589743
0.19490597042176375,0.9807692307692307
0.2015702026656929,0.9807692307692307
0.2015702026656929,0.9871794871794872
0.20613474529852108,0.9871794871794872
0.2063173270038342,0.9871794871794872
0.2866532773416104,0.9871794871794872
0.2866532773416104,0.9935897435897436
0.3017162680299434,0.9935897435897436
0.3017162680299434,1.0
0.46111009676830383,1.0
0.46129267847361693,1.0
0.49507029395654556,1.0
0.49525287566185866,1.0
0.4972612744203031,1.0
0.4974438561256162,1.0
0.49808289209421214,1.0
0.4982654737995253,1.0
0.5010954902318787,1.0
0.5012780719371919,1.0
0.5040167975168888,1.0
0.5041993792222019,1.0
0.5065729413912726,1.0
0.5067555230965857,1.0
0.5119591016980098,1.0
