fpr,tpr
0.0,0.0
0.0,0.01282051282051282
0.0,0.391025641025641
9.129085265656382e-05,0.391025641025641
9.129085265656382e-05,0.4166666666666667
0.00027387255796969143,0.4166666666666667
0.00027387255796969143,0.42948717948717946
0.0003651634106262553,0.42948717948717946
0.0003651634106262553,0.4358974358974359
0.0005477451159393829,0.4358974358974359
0.0005477451159393829,0.44871794871794873
0.0007303268212525105,0.44871794871794873
0.0007303268212525105,0.4551282051282051
0.0008216176739090743,0.4551282051282051
0.0008216176739090743,0.46153846153846156
0.0009129085265656381,0.46153846153846156
0.0009129085265656381,0.46794871794871795
0.0010954902318787657,0.46794871794871795
0.0010954902318787657,0.47435897435897434
0.0011867810845353295,0.47435897435897434
0.0011867810845353295,0.4807692307692308
0.0012780719371918933,0.4807692307692308
0.0012780719371918933,0.48717948717948717
0.001369362789848457,0.48717948717948717
0.001369362789848457,0.5192307692307693
0.0018258170531312763,0.5192307692307693
0.0018258170531312763,0.5256410256410257
0.0026474347270403504,0.5256410256410257
0.0026474347270403504,0.532051282051282
0.002830016432353478,0.532051282051282
0.002830016432353478,0.5384615384615384
0.0031951798429797336,0.5384615384615384
0.0031951798429797336,0.5448717948717948
0.003377761548292861,0.5448717948717948
0.003377761548292861,0.5576923076923077
0.003469052400949425,0.5576923076923077
0.003469052400949425,0.5641025641025641
0.004199379222201935,0.5641025641025641
0.004199379222201935,0.5833333333333334
0.004747124338141318,0.5833333333333334
0.004747124338141318,0.5961538461538461
0.005203578601424137,0.5961538461538461
0.005203578601424137,0.6025641025641025
0.005477451159393828,0.6025641025641025
0.005477451159393828,0.6089743589743589
0.00575132371736352,0.6089743589743589
0.00575132371736352,0.6217948717948718
0.005842614570020084,0.6217948717948718
0.005842614570020084,0.6282051282051282
0.006572941391272595,0.6282051282051282
0.006572941391272595,0.6410256410256411
0.006664232243929158,0.6410256410256411
0.006664232243929158,0.6538461538461539
0.006755523096585722,0.6538461538461539
0.006755523096585722,0.6602564102564102
0.006846813949242286,0.6602564102564102
0.006846813949242286,0.6666666666666666
0.00693810480189885,0.6666666666666666
0.00693810480189885,0.6730769230769231
0.007029395654555413,0.6730769230769231
0.007029395654555413,0.6858974358974359
0.0077597224758079245,0.6858974358974359
0.0077597224758079245,0.6923076923076923
0.008216176739090744,0.6923076923076923
0.008216176739090744,0.6987179487179487
0.008946503560343254,0.6987179487179487
0.008946503560343254,0.7051282051282052
0.00931166697096951,0.7051282051282052
0.00931166697096951,0.7115384615384616
0.009402957823626072,0.7115384615384616
0.009402957823626072,0.7243589743589743
0.010133284644878584,0.7243589743589743
0.010133284644878584,0.7307692307692307
0.011320065729413912,0.7307692307692307
0.011320065729413912,0.7371794871794872
0.014697827277706774,0.7371794871794872
0.014697827277706774,0.7435897435897436
0.016341062625524923,0.7435897435897436
0.016341062625524923,0.75
0.017253971152090562,0.75
0.017253971152090562,0.7564102564102564
0.017984297973343073,0.7564102564102564
0.017984297973343073,0.7628205128205128
0.01844075223662589,0.7628205128205128
0.01844075223662589,0.7692307692307693
0.019444951615848093,0.7692307692307693
0.019444951615848093,0.7756410256410257
0.01990140587913091,0.7756410256410257
0.01990140587913091,0.782051282051282
0.02172722293226219,0.782051282051282
0.02172722293226219,0.7884615384615384
0.021818513784918753,0.7884615384615384
0.021818513784918753,0.7948717948717948
0.0224575497535147,0.7948717948717948
0.0224575497535147,0.8012820512820513
0.022914004016797516,0.8012820512820513
0.022914004016797516,0.8076923076923077
0.02300529486945408,0.8076923076923077
0.02300529486945408,0.8141025641025641
0.023370458280080338,0.8141025641025641
0.023370458280080338,0.8205128205128205
0.024100785101332848,0.8205128205128205
0.024100785101332848,0.8269230769230769
0.025104984480555047,0.8269230769230769
0.025104984480555047,0.8333333333333334
0.02537885703852474,0.8333333333333334
0.02537885703852474,0.8397435897435898
0.029030491144787292,0.8397435897435898
0.029030491144787292,0.8461538461538461
0.03085630819791857,0.8461538461538461
0.03085630819791857,0.8525641025641025
0.03523826912543363,0.8525641025641025
0.03523826912543363,0.8589743589743589
0.03587730509402958,0.8589743589743589
0.03587730509402958,0.8653846153846154
0.03669892276793865,0.8653846153846154
0.03669892276793865,0.8717948717948718
0.039072484937009315,0.8717948717948718
0.039072484937009315,0.8782051282051282
0.0416286288113931,0.8782051282051282
0.0416286288113931,0.8846153846153846
0.04454993609640314,0.8846153846153846
0.04454993609640314,0.8910256410256411
0.05669161949972613,0.8910256410256411
0.05669161949972613,0.8974358974358975
0.057056782910352384,0.8974358974358975
0.057056782910352384,0.9102564102564102
0.07504108088369546,0.9102564102564102
0.07504108088369546,0.9166666666666666
0.08079240460105898,0.9166666666666666
0.08079240460105898,0.9230769230769231
0.09037794412999818,0.9230769230769231
0.09037794412999818,0.9294871794871795
0.09165601606719007,0.9294871794871795
0.09165601606719007,0.9358974358974359
0.09749863063721015,0.9358974358974359
0.09749863063721015,0.9423076923076923
0.09795508490049297,0.9423076923076923
0.09795508490049297,0.9487179487179487
0.11712616395837137,0.9487179487179487
0.11712616395837137,0.9551282051282052
0.12525104984480556,0.9551282051282052
0.12525104984480556,0.9615384615384616
0.13008946503560342,0.9615384615384616
0.13008946503560342,0.967948717948718
0.13100237356216907,0.967948717948718
0.1311849552674822,0.967948717948718
0.1321891546467044,0.967948717948718
0.1321891546467044,0.9743589743589743
0.17445681942669344,0.9743589743589743
0.17463940113200657,0.9743589743589743
0.1788387803542085,0.9743589743589743
0.1788387803542085,0.9807692307692307
0.1892459375570568,0.9807692307692307
0.1892459375570568,0.9871794871794872
0.24128172357129815,0.9871794871794872
0.24146430527661128,0.9871794871794872
0.27323352200109546,0.9871794871794872
0.27323352200109546,0.9935897435897436
0.2806280810662772,0.9935897435897436
0.2806280810662772,1.0
0.4188424319883148,1.0
0.4190250136936279,1.0
0.4632097863794048,1.0
0.4633923680847179,1.0
0.469234982654738,1.0
0.4694175643600511,1.0
0.47316048931897026,1.0
0.47334307102428336,1.0
0.4770859959832025,1.0
0.4772685776885156,1.0
0.4843892641957276,1.0
0.48457184590104074,1.0
0.4954354573671718,1.0
0.4956180390724849,1.0
0.496439656746394,1.0
0.49662223845170717,1.0
0.49780901953624246,1.0
0.4979916012415556,1.0
0.49945225488406064,1.0
0.49963483658937374,1.0
0.5030125981376666,1.0
0.5031951798429797,1.0
0.5234617491327369,1.0
0.5236443308380501,1.0
0.5276611283549388,1.0
0.527843710060252,1.0
0.5298521088186964,1.0
0.5300346905240095,1.0
0.543728318422494,1.0
0.5439109001278072,1.0
0.5496622238451707,1.0
0.5498448055504839,1.0
0.5568742012050393,1.0
0.5570567829103524,1.0
0.56509037794413,1.0
0.5652729596494431,1.0
0.5655468322074129,1.0
0.5657294139127259,1.0
0.5690158846083623,1.0
0.5691984663136753,1.0
0.5802446594851196,1.0
0.5804272411904328,1.0
0.5877305094029578,1.0
0.587913091108271,1.0
0.5886434179295235,1.0
0.5888259996348366,1.0
0.589373744750776,1.0
0.5895563264560891,1.0
0.5968595946686142,1.0
0.5970421763739273,1.0
0.5974073397845536,1.0
0.5975899214898667,1.0
0.6069928793134928,1.0
0.6071754610188059,1.0
0.607997078692715,1.0
0.6081796603980281,1.0
0.6197735986854117,1.0
0.6199561803907249,1.0
0.6203213438013511,1.0
0.6205039255066642,1.0
0.62433814131824,1.0
0.624520723023553,1.0
0.6278984845718459,1.0
0.628081066277159,1.0
0.6284462296877853,1.0
0.6286288113930985,1.0
0.6311849552674822,1.0
0.6313675369727954,1.0
0.632919481467957,1.0
0.63310206317327,1.0
0.6357494979003104,1.0
0.6359320796056235,1.0
0.6373014423954719,1.0
