fpr,tpr
0.0,0.0
9.140767824497258e-05,0.0
0.004296160877513711,0.0
0.004296160877513711,0.0028169014084507044
0.00603290676416819,0.0028169014084507044
0.00603290676416819,0.004225352112676056
0.006398537477148081,0.004225352112676056
0.006398537477148081,0.005633802816901409
0.007769652650822669,0.005633802816901409
0.007769652650822669,0.007042253521126761
0.007952468007312615,0.007042253521126761
0.007952468007312615,0.008450704225352112
0.008409506398537478,0.008450704225352112
0.008409506398537478,0.009859154929577466
0.008592321755027423,0.009859154929577466
0.008592321755027423,0.011267605633802818
0.009780621572212066,0.011267605633802818
0.00996343692870201,0.011267605633802818
0.01170018281535649,0.011267605633802818
0.011882998171846435,0.011267605633802818
0.013254113345521023,0.011267605633802818
0.01343692870201097,0.011267605633802818
0.013528336380255941,0.011267605633802818
0.013711151736745886,0.011267605633802818
0.014442413162705668,0.011267605633802818
0.014625228519195612,0.011267605633802818
0.014899451553930531,0.011267605633802818
0.015082266910420476,0.011267605633802818
0.01590493601462523,0.011267605633802818
0.01590493601462523,0.01267605633802817
0.016636197440585008,0.01267605633802817
0.016819012797074956,0.01267605633802817
0.016819012797074956,0.014084507042253521
0.017915904936014627,0.014084507042253521
0.01809872029250457,0.014084507042253521
0.020018281535648993,0.014084507042253521
0.020018281535648993,0.015492957746478873
0.020749542961608775,0.015492957746478873
0.020749542961608775,0.018309859154929577
0.021480804387568556,0.018309859154929577
0.0216636197440585,0.018309859154929577
0.022577696526508227,0.018309859154929577
0.022760511882998172,0.018309859154929577
0.022943327239488116,0.018309859154929577
0.02312614259597806,0.018309859154929577
0.02522851919561243,0.018309859154929577
0.02522851919561243,0.01971830985915493
0.027239488117001828,0.01971830985915493
0.027239488117001828,0.02112676056338028
0.0273308957952468,0.02112676056338028
0.0273308957952468,0.022535211267605635
0.027696526508226692,0.022535211267605635
0.027696526508226692,0.023943661971830985
0.02806215722120658,0.023943661971830985
0.02806215722120658,0.02535211267605634
0.028793418647166363,0.02535211267605634
0.028976234003656308,0.02535211267605634
0.02952468007312614,0.02535211267605634
0.029890310786106034,0.02535211267605634
0.03153564899451554,0.02535211267605634
0.03153564899451554,0.02676056338028169
0.03263254113345521,0.02676056338028169
0.03281535648994516,0.02676056338028169
0.03473491773308958,0.02676056338028169
0.034917733089579524,0.02676056338028169
0.03628884826325411,0.02676056338028169
0.03628884826325411,0.028169014084507043
0.0370201096892139,0.028169014084507043
0.0370201096892139,0.029577464788732393
0.03884826325411334,0.029577464788732393
0.03884826325411334,0.030985915492957747
0.03948811700182815,0.030985915492957747
0.039670932358318096,0.030985915492957747
0.040036563071297986,0.030985915492957747
0.040036563071297986,0.0323943661971831
0.04570383912248629,0.0323943661971831
0.04588665447897623,0.0323943661971831
0.04652650822669104,0.0323943661971831
0.04670932358318099,0.0323943661971831
0.05073126142595978,0.0323943661971831
0.05073126142595978,0.03380281690140845
0.05173674588665448,0.03380281690140845
0.05173674588665448,0.035211267605633804
0.0526508226691042,0.035211267605633804
0.0526508226691042,0.036619718309859155
0.05301645338208409,0.036619718309859155
0.05301645338208409,0.038028169014084505
0.054113345521023766,0.038028169014084505
0.054113345521023766,0.03943661971830986
0.05420475319926874,0.03943661971830986
0.05420475319926874,0.04084507042253521
0.05685557586837294,0.04084507042253521
0.05685557586837294,0.04225352112676056
0.05758683729433273,0.04225352112676056
0.05758683729433273,0.04366197183098591
0.05904936014625228,0.04366197183098591
0.05904936014625228,0.04507042253521127
0.059323583180987204,0.04507042253521127
0.059323583180987204,0.04647887323943662
0.05978062157221207,0.04647887323943662
0.05978062157221207,0.04788732394366197
0.06069469835466179,0.04788732394366197
0.06069469835466179,0.04929577464788732
0.061882998171846434,0.04929577464788732
0.061882998171846434,0.05070422535211268
0.06206581352833638,0.05070422535211268
0.06206581352833638,0.05211267605633803
