fpr,tpr
0.0,0.0
9.140767824497258e-05,0.0
0.0009140767824497258,0.0
0.0009140767824497258,0.0014084507042253522
0.001279707495429616,0.0014084507042253522
0.001279707495429616,0.004225352112676056
0.0015539305301645338,0.004225352112676056
0.0015539305301645338,0.005633802816901409
0.0016453382084095063,0.005633802816901409
0.0016453382084095063,0.007042253521126761
0.002376599634369287,0.007042253521126761
0.002376599634369287,0.008450704225352112
0.0029250457038391227,0.008450704225352112
0.0029250457038391227,0.009859154929577466
0.005118829981718464,0.009859154929577466
0.005118829981718464,0.01267605633802817
0.005575868372943328,0.01267605633802817
0.005575868372943328,0.014084507042253521
0.00603290676416819,0.014084507042253521
0.00603290676416819,0.015492957746478873
0.007769652650822669,0.015492957746478873
0.007769652650822669,0.016901408450704224
0.013254113345521023,0.016901408450704224
0.013254113345521023,0.018309859154929577
0.014716636197440585,0.018309859154929577
0.014716636197440585,0.01971830985915493
0.01782449725776965,0.01971830985915493
0.01782449725776965,0.02112676056338028
0.018190127970749544,0.02112676056338028
0.018190127970749544,0.022535211267605635
0.01882998171846435,0.022535211267605635
0.01882998171846435,0.023943661971830985
0.020749542961608775,0.023943661971830985
0.020749542961608775,0.02535211267605634
0.02102376599634369,0.02535211267605634
0.02102376599634369,0.02676056338028169
0.021115173674588667,0.02676056338028169
0.021115173674588667,0.028169014084507043
0.02129798903107861,0.028169014084507043
0.02129798903107861,0.029577464788732393
0.0216636197440585,0.029577464788732393
0.0216636197440585,0.030985915492957747
0.022577696526508227,0.030985915492957747
0.022577696526508227,0.0323943661971831
0.027239488117001828,0.0323943661971831
0.027239488117001828,0.03380281690140845
0.03190127970749543,0.03380281690140845
0.03190127970749543,0.036619718309859155
0.03226691042047532,0.036619718309859155
0.03226691042047532,0.038028169014084505
0.033546617915904936,0.038028169014084505
0.033546617915904936,0.03943661971830986
0.034552102376599635,0.03943661971830986
0.034552102376599635,0.04084507042253521
0.03610603290676417,0.04084507042253521
0.03610603290676417,0.04225352112676056
0.03720292504570384,0.04225352112676056
0.03720292504570384,0.04366197183098591
0.03976234003656307,0.04366197183098591
0.03976234003656307,0.04507042253521127
0.04021937842778794,0.04507042253521127
0.04021937842778794,0.04647887323943662
0.04049360146252285,0.04647887323943662
0.04049360146252285,0.04788732394366197
0.041681901279707494,0.04788732394366197
0.041681901279707494,0.04929577464788732
0.04204753199268738,0.04929577464788732
0.04204753199268738,0.05070422535211268
0.044241316270566725,0.05070422535211268
0.044241316270566725,0.05211267605633803
0.04698354661791591,0.05211267605633803
0.04698354661791591,0.05352112676056338
0.048446069469835464,0.05352112676056338
0.048446069469835464,0.057746478873239436
0.04963436928702011,0.057746478873239436
0.04963436928702011,0.059154929577464786
0.05045703839122486,0.059154929577464786
0.05045703839122486,0.06056338028169014
0.05246800731261426,0.06056338028169014
0.05246800731261426,0.061971830985915494
0.05310786106032907,0.061971830985915494
0.05310786106032907,0.06338028169014084
0.055118829981718465,0.06338028169014084
0.055118829981718465,0.0647887323943662
0.05850091407678245,0.0647887323943662
0.05850091407678245,0.06619718309859154
0.05886654478976234,0.06619718309859154
0.05886654478976234,0.0676056338028169
0.0603290676416819,0.0676056338028169
0.0603290676416819,0.06901408450704226
0.06106032906764168,0.06901408450704226
0.06106032906764168,0.07042253521126761
0.06462522851919561,0.07042253521126761
0.06462522851919561,0.07183098591549296
0.06508226691042047,0.07183098591549296
0.06508226691042047,0.07323943661971831
0.06672760511882998,0.07323943661971831
0.06672760511882998,0.07464788732394366
0.06681901279707496,0.07464788732394366
0.06681901279707496,0.07605633802816901
0.07038391224862889,0.07605633802816901
0.07038391224862889,0.07746478873239436
0.07111517367458867,0.07746478873239436
0.07111517367458867,0.07887323943661972
0.07385740402193784,0.07887323943661972
0.07385740402193784,0.08028169014084507
