fpr,tpr
0.0,0.0
9.158347834050737e-05,0.0
9.158347834050737e-05,0.0007117437722419929
0.0003663339133620295,0.0007117437722419929
0.0003663339133620295,0.0014234875444839859
0.0015569191317886253,0.0014234875444839859
0.0015569191317886253,0.002135231316725979
0.0025643373935342064,0.002135231316725979
0.002655920871874714,0.0028469750889679717
0.002747504350215221,0.0028469750889679717
0.002747504350215221,0.0035587188612099642
0.0028390878285557285,0.0035587188612099642
0.0028390878285557285,0.004270462633451958
0.0031138382635772506,0.004270462633451958
0.0031138382635772506,0.00498220640569395
0.003205421741917758,0.0056939501779359435
0.00348017217693928,0.0056939501779359435
0.00348017217693928,0.006405693950177936
0.0036633391336202948,0.006405693950177936
0.0036633391336202948,0.0071174377224199285
0.004670757395365876,0.0071174377224199285
0.004670757395365876,0.008540925266903915
0.00522025826540892,0.008540925266903915
0.005403425222089935,0.008540925266903915
0.006594010440516531,0.008540925266903915
0.006777177397197545,0.008540925266903915
0.0072350947889000825,0.008540925266903915
0.0074182617455810975,0.008540925266903915
0.007509845223921605,0.008540925266903915
0.007509845223921605,0.009252669039145907
0.007876179137283635,0.009252669039145907
0.008059346093964649,0.010676156583629894
0.008150929572305156,0.010676156583629894
0.008150929572305156,0.011387900355871887
0.0087004304423482,0.011387900355871887
0.0087004304423482,0.012099644128113879
0.008883597399029216,0.012099644128113879
0.008883597399029216,0.012811387900355872
0.008975180877369723,0.012811387900355872
0.009158347834050737,0.012811387900355872
0.010257349574136826,0.012811387900355872
0.010257349574136826,0.013523131672597865
0.010348933052477333,0.013523131672597865
0.010348933052477333,0.014234875444839857
0.010990017400860884,0.014234875444839857
0.010990017400860884,0.01494661921708185
0.011081600879201393,0.01494661921708185
0.011081600879201393,0.015658362989323844
0.012821686967671032,0.015658362989323844
0.013004853924352047,0.015658362989323844
0.014744940012821686,0.015658362989323844
0.014744940012821686,0.016370106761565837
0.015111273926183716,0.016370106761565837
0.015111273926183716,0.01708185053380783
0.01538602436120524,0.01708185053380783
0.01538602436120524,0.017793594306049824
0.01575235827456727,0.017793594306049824
0.015935525231248283,0.017793594306049824
0.016485026101291326,0.017793594306049824
0.016485026101291326,0.018505338078291814
0.016576609579631835,0.018505338078291814
0.01675977653631285,0.018505338078291814
